predict,target
274.77102799999864,281.626
97.35002799999998,80.53
276.0785899999987,213.211
240.78928400000063,191.157
158.92327000000057,155.801
268.6856639999998,276.737
280.71212599999916,267.526
90.88934000000005,104.412
186.10900799999962,276.287
277.0454679999998,320.065
168.33385000000064,261.47
92.7646499999998,31.461
309.45676400000053,334.177
256.133201999999,325.118
198.39820800000027,92.259
94.73793399999963,68.426
261.95031999999935,221.005
94.3991019999999,4.13
276.16270599999956,259.283
278.7507100000004,213.40199999999996
84.28632399999991,53.148999999999994
54.90067199999985,154.888
93.33046399999999,155.974
113.01369200000003,237.895
119.8069340000004,27.829
267.8369460000016,216.71899999999997
220.4772299999996,153.443
271.8662599999988,339.707
173.22396000000026,162.648
62.21246800000011,28.664
133.15431999999993,107.588
185.85310800000002,75.799
98.45027400000008,138.157
262.9321300000007,230.662
155.74277,75.487
281.1122000000004,296.298
202.61195800000044,19.651
176.90700800000036,91.62
183.43407600000035,86.785
45.62662200000007,28.557
271.6639180000009,254.66099999999997
96.10571599999989,60.738
273.13336799999985,269.976
144.78855399999998,347.1139999999999
128.78390800000045,66.012
97.40634200000008,94.15799999999999
252.21318000000042,347.917
111.06386400000018,38.236
128.86214199999972,110.12200000000001
168.72608000000028,328.49
191.89238400000013,118.95099999999998
131.44122599999992,136.453
226.189202,308.18
233.27575600000017,261.19
183.83048199999993,14.803000000000003
198.0760780000003,347.85900000000004
280.8459020000002,307.611
283.1518619999994,316.86
264.40715999999907,257.599
139.8407139999998,200.995
188.6871819999995,144.347
59.82116400000004,160.683
252.60478199999886,222.456
94.91771599999981,358.76
283.6043819999993,227.52
107.27619999999999,187.273
62.931173999999984,121.905
267.81010599999973,260.671
162.9384839999996,142.467
155.55544400000005,209.137
306.8935059999987,332.482
129.99014599999967,116.196
151.92992200000057,17.894
104.12713399999971,39.282
112.71633400000002,29.156999999999996
257.6150879999995,226.261
217.09185200000013,340.398
143.16961399999977,120.12200000000001
248.85424400000048,244.637
165.21829400000001,176.13299999999998
296.696412000001,334.672
231.41299400000037,280.833
152.25724000000034,292.128
87.89238799999981,104.767
127.99469200000023,142.675
254.78841400000002,202.39
108.5313740000002,15.349
81.26295199999998,109.484
84.93881199999966,108.88600000000001
105.45036199999984,130.753
131.1314820000002,221.34399999999997
197.62650199999993,2.9530000000000003
286.262891999999,304.455
189.15718000000055,249.747
262.4228019999993,270.132
253.3422020000007,267.713
206.7569960000007,93.787
260.64009800000065,284.705
94.44999199999997,63.042
252.98642199999864,340.272
153.7510780000006,79.746
288.2683300000006,234.59399999999997
164.93838799999966,327.362
279.64292800000084,263.523
99.77412599999988,39.503
260.29813800000113,326.418
212.38104800000045,56.16299999999999
102.10774200000014,68.303
276.5879460000008,213.703
193.08847200000025,69.591
227.8021920000006,240.612
190.0014219999995,222.278
130.36536400000008,129.512
132.54103800000064,60.604
280.310934,241.211
140.078396,59.394
233.56530599999994,301.845
190.66755400000054,157.089
168.54318000000043,143.24
259.43370800000076,269.765
112.82867399999955,110.505
230.53250800000058,345.965
95.8623460000001,36.036
163.3909560000001,147.821
256.23742999999945,292.958
91.94276800000014,68.908
149.25090000000068,146.964
71.9477379999999,177.262
210.17897000000062,342.227
123.34623200000058,68.861
232.32828600000022,283.311
111.95987799999979,160.178
223.7823620000006,351.49700000000007
263.742317999999,256.661
291.06899399999986,222.895
90.12550400000005,72.948
287.41245199999946,311.451
88.11360799999979,98.774
75.7841239999998,338.789
140.09146400000046,58.401
191.83660000000037,329.236
261.50137599999965,257.908
124.28807399999947,47.19
270.08470200000005,269.305
253.6102360000003,194.297
101.04701399999995,68.307
261.86617400000165,235.05
235.816916,205.137
307.9101159999993,199.91099999999997
103.55862400000017,103.77
91.21400000000001,74.142
155.7790479999994,145.346
96.16747800000003,70.67
85.43344799999979,5.379
131.22421199999997,353.254
142.5976960000001,256.615
83.14837000000003,59.923
203.84102200000018,199.28
81.60595999999997,90.935
134.75106800000032,321.214
269.27592800000116,130.946
183.0191059999997,140.757
280.91939800000017,289.309
281.8087940000002,332.106
287.6026999999989,331.60400000000004
125.00402399999972,159.537
271.040398,220.88299999999998
236.0846380000005,172.641
120.13379800000011,30.622
161.74632399999976,74.312
97.39060599999995,29.506
274.2115819999998,254.447
142.76791800000024,329.133
91.89113199999974,135.104
134.01701399999985,43.986
157.07553,267.399
230.69666799999945,260.916
87.28913999999992,110.936
123.3009760000002,345.51599999999996
230.03903200000016,10.861
160.81015400000032,95.447
134.92911400000014,47.433
276.68864400000047,290.266
106.94576399999954,160.002
168.01544400000057,333.177
168.82786799999994,299.655
284.89712400000155,260.386
204.8971439999998,234.437
180.82803399999958,232.674
219.84785400000058,351.465
186.69241999999937,20.625999999999998
273.44595400000054,340.227
153.38504200000068,39.457
111.46962999999981,78.958
91.91560199999998,102.885
157.32484400000013,219.968
274.5693300000003,234.041
162.89910000000023,2.045
140.28115800000026,171.806
70.2817439999999,96.098
109.15414800000006,123.257
149.00794400000038,130.415
79.82623599999994,22.337
154.4642420000007,288.364
110.16809000000023,130.091
121.2435039999997,154.043
171.13325400000065,21.805999999999997
297.6789379999995,202.949
97.73528999999988,66.844
274.7218800000001,204.203
153.4599780000003,31.225
153.71591800000024,324.808
204.76619999999966,352.302
71.19870999999983,161.787
286.216678000001,311.7
143.7674739999998,91.68699999999998
128.53879000000003,139.443
161.91568799999962,330.37
213.60243400000115,230.185
162.18161000000026,252.007
187.87375200000005,135.129
91.47366000000007,188.364
99.8376219999999,350.593
266.69429199999917,316.715
86.3761260000001,165.435
264.01937800000013,293.66
270.53057400000046,267.762
213.3970340000001,85.22
96.75870400000024,28.259
80.29172200000033,124.411
99.36597,85.01100000000001
198.54812999999987,159.088
285.12346599999927,201.79
172.95821200000043,290.086
271.2528819999997,347.774
66.8402139999999,36.204
104.21463999999982,67.851
155.88104199999978,24.108
191.41687199999996,339.3039999999999
194.88149000000004,36.928
71.47696000000008,65.484
227.63100400000036,185.298
190.70792799999978,289.517
319.92109800000105,209.813
264.1594520000004,250.257
206.9984760000001,222.916
272.7940939999995,248.549
119.56444400000011,118.90799999999999
83.06622999999996,65.501
266.1719199999993,275.366
271.19010000000037,262.937
184.2361200000003,137.542
138.73045599999998,144.122
172.05774399999999,313.181
70.07589800000001,40.865
227.32289999999998,355.582
94.29902399999978,103.8
113.62093999999972,201.396
236.35309800000073,30.821000000000005
222.8233799999997,290.507
171.4053520000003,347.05800000000005
270.9200880000002,179.158
108.2134019999996,79.115
150.49370800000017,87.85
91.80955999999978,68.37
150.22130399999986,183.989
114.8796500000002,12.172
252.5692820000005,330.394
192.49137200000067,69.201
251.65476199999924,287.615
68.45879800000013,75.835
131.92015199999997,13.265999999999998
232.34199400000017,251.423
91.06580000000024,97.78299999999999
222.28142000000074,212.043
256.2435260000001,208.55
99.67023200000003,99.02600000000001
188.7944299999998,0.296
107.83206199999996,28.042
306.2604220000007,147.534
